name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
jws_1402,4608.51381,507.3822664,266.3999939,-28.989935,15.31063552,0.002295863,2022.71678
jws_1403,4911.340893,507.5821419,266.4001216,-28.98464461,15.80336696,0.004185402,2022.71678
jws_1404,3141.576028,508.1895195,266.3994107,-29.01556306,15.92861876,0.000705593,2022.71678
jws_1405,3363.406291,511.5099506,266.3995677,-29.01168881,16.8058477,0.005032887,2022.71678
jws_1406,3802.372311,507.6019826,266.399669,-29.00401857,15.20872176,0.002305725,2022.71678
jws_1407,3846.452712,509.2120504,266.3997191,-29.00324905,14.00406208,0.002068869,2022.71678
jws_1408,4044.975874,507.1655955,266.3997594,-28.99978007,15.56299053,0.002665264,2022.71678
jws_1409,1166.359754,510.3719144,266.3986469,-29.05007136,12.73049611,0.001522444,2022.71678
jws_1410,2840.253662,517.5565156,266.3994747,-29.02083058,15.81102691,0.008541111,2022.71678
jws_1411,3408.190242,509.8642279,266.3995531,-29.01090584,16.79887326,0.005659914,2022.71678
jws_1412,3475.351233,509.8020748,266.3995793,-29.0097325,14.43946506,0.000846544,2022.71678
jws_1413,2979.034326,509.7484589,266.3993754,-29.01840326,14.41963162,0.001823426,2022.71678
jws_1414,3209.832837,511.1444967,266.3994976,-29.01437165,16.11658305,0.003910946,2022.71678
jws_1415,1269.47328,510.6045132,266.3986937,-29.04827003,13.90508217,0.001623139,2022.71678
jws_1416,2805.582793,513.7695413,266.3993849,-29.02143494,15.81206255,0.004440169,2022.71678
jws_1417,1907.235233,513.069477,266.3990037,-29.03712905,13.50955432,0.001885271,2022.71678
jws_1418,2864.597392,513.3320675,266.3994003,-29.02040378,13.94816848,0.002748502,2022.71678
jws_1419,3320.659405,512.2959457,266.3995659,-29.01243589,14.67273808,0.001934387,2022.71678
jws_1420,3437.435191,517.1516994,266.3997106,-29.01039753,19.24280174,0.041283958,2022.71678
jws_1421,4337.697127,513.5246429,266.400006,-28.99466843,14.46379274,0.001686771,2022.71678
jws_1422,1834.060263,516.9875398,266.3990521,-29.03840883,15.33117354,0.003429341,2022.71678
jws_1423,3812.631412,515.0070049,266.3998211,-29.00384199,17.43398852,0.008120661,2022.71678
jws_1424,3913.648918,513.2849316,266.399828,-29.00207657,14.66024576,0.001808101,2022.71678
jws_1425,3541.208445,528.1804265,266.3999733,-29.00858852,17.04252629,0.00883543,2022.71678
jws_1426,3783.595406,514.5752775,266.3998006,-29.0043491,15.78420816,0.002957802,2022.71678
jws_1427,531.3792513,516.8480271,266.3985166,-29.06116694,12.72979316,0.001586032,2022.71678
jws_1428,2972.186907,517.8185814,266.3995339,-29.01852577,12.65574072,0.001552804,2022.71678
jws_1429,4076.251076,516.4981899,266.3999586,-28.99923702,14.52347117,0.001982555,2022.71678
jws_1430,4777.115925,516.0469131,266.4002358,-28.98699257,15.49266732,0.002421882,2022.71678
jws_1431,1703.634462,524.0393353,266.3991397,-29.04068992,14.75660162,0.00389154,2022.71678
jws_1432,1725.308876,519.9262805,266.3990663,-29.0403098,13.75016089,0.00194113,2022.71678
jws_1433,2038.51764,517.1601174,266.3991391,-29.03483697,14.8279732,0.001901566,2022.71678
jws_1434,3088.630893,516.4534821,266.3995542,-29.01649098,16.36738408,0.004282085,2022.71678
jws_1435,4053.753605,518.2736171,266.3999848,-28.99963069,14.88603168,0.002032246,2022.71678
jws_1436,2851.192456,523.1879791,266.3995917,-29.02064149,18.16801933,0.023785443,2022.71678
jws_1437,3248.932593,519.9126358,266.3996888,-29.0136917,13.56940107,0.002087827,2022.71678
jws_1438,3456.820797,518.2829157,266.3997412,-29.01005926,16.06461375,0.003613614,2022.71678
jws_1439,4038.518666,526.5840721,266.4001446,-28.99989982,13.3520012,0.0019881,2022.71678
jws_1440,4660.387171,517.5950869,266.4002191,-28.98903241,14.19220899,0.001325825,2022.71678
jws_1441,1134.202505,520.4748403,266.3988356,-29.05063677,12.86093193,0.001672038,2022.71678
jws_1442,2810.387311,523.9525018,266.3995903,-29.02135464,13.62989698,0.002858744,2022.71678
jws_1443,3352.247972,520.9231103,266.3997512,-29.01188712,13.96683898,0.00255357,2022.71678
jws_1444,3939.082288,519.1373321,266.3999552,-29.00163433,14.06506765,0.001918535,2022.71678
jws_1445,3963.039183,519.5924724,266.3999741,-29.00121596,15.30857705,0.002411287,2022.71678
jws_1446,4089.877694,518.5233452,266.4000046,-28.99899968,15.93393764,0.003192826,2022.71678
jws_1447,4641.43196,519.4260426,266.4002479,-28.98936421,14.023844,0.00182342,2022.71678
jws_1448,3339.043771,521.0445058,266.3997482,-29.01211784,16.053307,0.003765654,2022.71678
jws_1449,3735.489674,538.178267,266.4002524,-29.00519795,16.04968664,0.004548269,2022.71678
jws_1450,3317.789001,520.5998434,266.3997306,-29.01248901,14.21891849,0.001827305,2022.71678
jws_1451,686.6052067,523.5210611,266.3987135,-29.05845749,12.45808192,0.001492742,2022.71678
jws_1452,1386.338386,522.7487863,266.3989842,-29.0462327,13.4236762,0.001934953,2022.71678
jws_1453,2995.133933,522.7262841,266.3996413,-29.01812663,17.4465106,0.008681809,2022.71678
jws_1454,3143.322869,522.3024532,266.3996934,-29.01553758,15.48332609,0.002622155,2022.71678
jws_1455,1225.457399,522.3026384,266.3989095,-29.04904318,14.17353382,0.001641863,2022.71678
jws_1456,3766.7002,522.8256532,266.3999585,-29.00464721,17.23878128,0.007178748,2022.71678
jws_1457,673.7196704,526.9143149,266.398776,-29.05868382,15.6233452,0.002894398,2022.71678
jws_1458,924.5422377,524.5853459,266.398832,-29.05430105,13.87925077,0.001553912,2022.71678
jws_1459,1654.210478,523.8486631,266.3991157,-29.04155331,13.57675066,0.001798789,2022.71678
jws_1460,2099.502587,523.8195347,266.3992971,-29.03377393,13.620754,0.002888924,2022.71678
jws_1461,3493.113162,525.7595233,266.3999053,-29.00942789,16.51776355,0.004812939,2022.71678
jws_1462,3681.552608,524.0371565,266.3999479,-29.00613519,14.42158422,0.00171669,2022.71678
jws_1463,3700.60997,523.6731038,266.3999484,-29.00580213,14.42224559,0.001699641,2022.71678
jws_1464,3863.830367,525.4926826,266.4000515,-29.00295127,17.44019547,0.008992588,2022.71678
jws_1465,2960.742691,523.6453267,266.3996456,-29.01872778,17.41887243,0.008340155,2022.71678
jws_1466,4480.889704,532.6390105,266.4004462,-28.99217365,13.6552107,0.002307704,2022.71678
jws_1467,1604.656794,526.4270301,266.3991469,-29.04241994,13.533997,0.001535982,2022.71678
jws_1468,3653.510314,526.1284603,266.3999782,-29.00662585,15.11307451,0.002197218,2022.71678
jws_1469,4438.828662,526.042748,266.4002973,-28.99290611,13.69457706,0.001766202,2022.71678
jws_1470,3326.033594,526.5670307,266.3998532,-29.0123471,14.76366964,0.002044592,2022.71678
jws_1471,3816.372357,527.0866978,266.4000639,-29.00378095,16.19483683,0.003773514,2022.71678
jws_1472,3850.683215,526.6581886,266.4000694,-29.00318137,14.63272211,0.001838056,2022.71678
jws_1473,4182.624994,526.2463722,266.4001967,-28.99738212,14.33046453,0.001660506,2022.71678
jws_1474,3300.108183,532.585768,266.3999629,-29.01280218,12.9316142,0.000178368,2022.71678
jws_1475,3744.512541,527.812931,266.4000491,-29.00503662,15.62419904,0.002781902,2022.71678
jws_1476,4574.173537,529.0916837,266.4004135,-28.99054269,15.94241019,0.002415432,2022.71678
jws_1477,661.1329271,527.609947,266.3987848,-29.05890396,15.22971411,0.002310733,2022.71678
jws_1478,1617.572615,530.6804224,266.3992372,-29.04219582,13.7512106,0.00244556,2022.71678
jws_1479,2081.270195,529.4757819,266.3994027,-29.03409448,14.23143919,0.001396541,2022.71678
jws_1480,2930.525058,532.4109829,266.3998084,-29.01925883,14.63471313,0,2022.71678
jws_1481,3174.110276,530.7698648,266.3998751,-29.01500274,14.59385618,0.001949688,2022.71678
jws_1482,3251.546257,531.9852385,266.399931,-29.01365035,15.29002816,0.002564461,2022.71678
jws_1483,3405.229398,531.2108289,266.3999783,-29.01096519,15.87370577,0.003403763,2022.71678
jws_1484,4602.693573,531.6076348,266.4004754,-28.99004533,12.6123307,0.001463879,2022.71678
jws_1485,4163.59047,529.9518181,266.400263,-28.99771598,14.45958938,0.001685131,2022.71678
jws_1486,4258.4745,531.0628379,266.4003239,-28.99605873,14.62156724,0.000382961,2022.71678
jws_1487,3112.281941,531.8827122,266.3998721,-29.0160833,14.55001785,0.00186664,2022.71678
jws_1488,3823.968498,533.3041256,266.4001912,-29.00365046,14.47372859,0.004556787,2022.71678
jws_1489,3331.553248,533.7607433,266.3999992,-29.01225324,16.08490283,0.003848383,2022.71678
jws_1490,3421.550585,534.5336693,266.4000514,-29.01068124,17.27733255,0.007889508,2022.71678
jws_1491,4048.695897,533.0735443,266.4002784,-28.99972434,13.84303451,0.001558834,2022.71678
jws_1492,4273.788937,537.3591637,266.4004559,-28.99579343,14.89596302,0.003728437,2022.71678
jws_1493,2893.166437,554.5974078,266.4002363,-29.01991942,17.33263153,0.010351174,2022.71678
jws_1494,3937.838866,534.472747,266.4002611,-29.00166154,17.41642435,0.006879434,2022.71678
jws_1495,563.8516247,535.6243249,266.3989052,-29.06060635,13.14357094,0.000243336,2022.71678
jws_1496,3079.903628,534.8450558,266.399918,-29.01665001,14.09541558,0.001950231,2022.71678
jws_1497,3793.263217,536.2697749,266.4002379,-29.00418795,15.59477585,0.002793586,2022.71678
jws_1498,4738.213472,538.3115513,266.4006646,-28.98768016,17.26704357,0.015311462,2022.71678
jws_1499,859.2450199,536.2944302,266.3990394,-29.055446,13.27267489,0.001931463,2022.71678
jws_1500,3270.360939,545.2998406,266.4002047,-29.01332641,16.48209281,0.004946612,2022.71678
jws_1501,3381.928754,540.68734,266.4001581,-29.01137565,15.48938301,0.004019724,2022.71678
jws_1502,4765.035582,536.0640234,266.4006307,-28.98721077,13.58016492,0.001955829,2022.71678
jws_1503,1575.513324,538.1090491,266.3993684,-29.04293326,13.53661538,0.001991073,2022.71678
jws_1504,2942.788126,536.1076128,266.3998872,-29.01904591,15.45905873,0.00268003,2022.71678
jws_1505,1033.598309,536.9371518,266.3991235,-29.05240023,14.35535697,0.001732294,2022.71678
jws_1506,1491.572179,536.9633682,266.3993112,-29.04439932,14.39867456,0.001719972,2022.71678
jws_1507,3707.775872,537.401934,266.4002256,-29.00568184,16.07500583,0.002487065,2022.71678
jws_1508,3959.64789,539.6886987,266.4003742,-29.00128239,16.21618381,0.004070596,2022.71678
jws_1509,2832.570398,538.7409733,266.3998948,-29.02097238,14.55796071,0.002557626,2022.71678
jws_1510,4024.330249,541.3063044,266.4004329,-29.00015295,16.16416136,0,2022.71678
jws_1511,4667.880023,540.2613362,266.4006748,-28.9889096,14.97083535,0.002146194,2022.71678
jws_1512,3148.238704,540.7547427,266.400064,-29.01545829,14.23761533,0.001726197,2022.71678
jws_1513,3285.954106,544.7064433,266.4001992,-29.01305378,17.10129906,0.007411898,2022.71678
jws_1514,3402.81445,541.6782075,266.4001865,-29.01101112,14.51736344,0.001866965,2022.71678
jws_1515,597.0043765,542.1581519,266.3990493,-29.0600295,13.39439836,0.001121946,2022.71678
jws_1516,1558.03335,541.6924132,266.3994329,-29.04323992,14.32968829,0.001647697,2022.71678
jws_1517,2874.637674,541.0380461,266.3999579,-29.02023828,15.08081502,0.003107953,2022.71678
jws_1518,3596.942927,543.207488,266.4002963,-29.00762019,16.06526064,0.003695467,2022.71678
jws_1519,4631.607966,542.604204,266.4007068,-28.98954412,13.73407286,0.002228696,2022.71678
jws_1520,3078.629698,545.7496387,266.4001354,-29.01667617,13.17353662,0.001224071,2022.71678
jws_1521,3379.444957,589.6825477,266.4011359,-29.01143654,18.4502486,0.027115441,2022.71678
jws_1522,3466.187344,543.6404947,266.4002515,-29.00990468,15.38685632,0.002700114,2022.71678
jws_1523,3681.891083,543.781527,266.4003425,-29.00613633,15.35432219,0.00240739,2022.71678
jws_1524,4613.745087,543.280898,266.400713,-28.98985643,13.83428401,0.001662317,2022.71678
jws_1525,1858.96091,545.9167247,266.3996403,-29.03798415,12.58236973,0.001453644,2022.71678
jws_1526,3700.292993,547.0744469,266.4004158,-29.00581602,13.51825829,0.000481074,2022.71678
jws_1527,3781.827538,546.0821485,266.4004292,-29.00439124,16.01970732,0.003948396,2022.71678
jws_1528,4062.072459,545.2827818,266.4005277,-28.999495,13.75322469,0.002125218,2022.71678
jws_1529,4780.476599,545.3875258,266.4008232,-28.98694434,14.50729165,0.001739185,2022.71678
jws_1530,3364.756741,545.6451337,266.4002502,-29.01167742,14.99643634,0.002260436,2022.71678
jws_1531,3418.877421,547.1176208,266.4003017,-29.01073244,16.23577394,0.004048161,2022.71678
jws_1532,3632.461929,546.8803602,266.4003842,-29.00700098,14.83620505,0.001712525,2022.71678
jws_1533,4361.393922,547.8959334,266.4007022,-28.99426672,12.90156433,0.001156883,2022.71678
jws_1534,1912.764522,550.1307856,266.3997465,-29.03704569,12.50379301,0.001427643,2022.71678
jws_1535,3543.702813,549.1001798,266.4003923,-29.00855242,17.70927582,0.011694011,2022.71678
jws_1536,3757.799011,547.7376394,266.4004525,-29.00481162,15.15471127,0.002271764,2022.71678
jws_1537,472.3942032,548.3791059,266.3991227,-29.0622087,14.37825114,0.001698375,2022.71678
